filepath,label,aoi_name,row,col,center_lat,center_lon
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7424_c8448.npy,1,T2_Thar,7424,8448,26.4244184421623,72.85163936654475
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c0.npy,1,T2_Thar,7680,0,26.386108578895563,72.00594075600746
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c256.npy,1,T2_Thar,7680,256,26.38664286632416,72.0315705404328
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c512.npy,1,T2_Thar,7680,512,26.387172574328194,72.0572010394028
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c768.npy,1,T2_Thar,7680,768,26.387697702420247,72.08283224678038
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c1024.npy,1,T2_Thar,7680,1024,26.388218250117077,72.10846415642749
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c1280.npy,1,T2_Thar,7680,1280,26.388734216939632,72.13409676220502
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c1536.npy,1,T2_Thar,7680,1536,26.389245602413077,72.15973005797288
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c1792.npy,1,T2_Thar,7680,1792,26.389752406066716,72.18536403758998
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c2048.npy,1,T2_Thar,7680,2048,26.39025462743409,72.21099869491427
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c2304.npy,1,T2_Thar,7680,2304,26.39075226605291,72.2366340238027
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c2560.npy,1,T2_Thar,7680,2560,26.3912453214651,72.26227001811128
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c2816.npy,1,T2_Thar,7680,2816,26.39173379321674,72.28790667169505
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c3072.npy,1,T2_Thar,7680,3072,26.39221768085815,72.31354397840815
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c3328.npy,1,T2_Thar,7680,3328,26.392696983943825,72.3391819321037
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c3584.npy,1,T2_Thar,7680,3584,26.39317170203245,72.36482052663396
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c3840.npy,1,T2_Thar,7680,3840,26.393641834686935,72.39045975585023
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c4096.npy,1,T2_Thar,7680,4096,26.394107381474367,72.41609961360294
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c4352.npy,1,T2_Thar,7680,4352,26.394568341966043,72.44174009374157
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c4608.npy,1,T2_Thar,7680,4608,26.39502471573746,72.46738119011475
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c4864.npy,1,T2_Thar,7680,4864,26.39547650236832,72.49302289657021
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c5120.npy,1,T2_Thar,7680,5120,26.395923701442527,72.51866520695478
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c5376.npy,1,T2_Thar,7680,5376,26.3963663125482,72.54430811511446
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c5632.npy,1,T2_Thar,7680,5632,26.39680433527764,72.56995161489438
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c5888.npy,1,T2_Thar,7680,5888,26.397237769227388,72.59559570013882
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c6144.npy,1,T2_Thar,7680,6144,26.397666613998165,72.62124036469118
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c6400.npy,1,T2_Thar,7680,6400,26.398090869194917,72.6468856023941
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c6656.npy,1,T2_Thar,7680,6656,26.398510534426798,72.67253140708932
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c6912.npy,1,T2_Thar,7680,6912,26.39892560930717,72.69817777261787
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c7168.npy,1,T2_Thar,7680,7168,26.399336093453595,72.72382469281987
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c7424.npy,1,T2_Thar,7680,7424,26.39974198648788,72.74947216153468
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c7680.npy,1,T2_Thar,7680,7680,26.40014328803601,72.7751201726009
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c7936.npy,1,T2_Thar,7680,7936,26.40053999772821,72.80076871985631
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c8192.npy,1,T2_Thar,7680,8192,26.400932115198902,72.82641779713794
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7680_c8448.npy,1,T2_Thar,7680,8448,26.40131964008674,72.85206739828205
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c0.npy,1,T2_Thar,7936,0,26.363025022502857,72.00653615255568
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c256.npy,1,T2_Thar,7936,256,26.36355877164865,72.03216085858674
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c512.npy,1,T2_Thar,7936,512,26.364087945978756,72.05778627854852
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c768.npy,1,T2_Thar,7936,768,26.364612545006366,72.08341240630922
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c1024.npy,1,T2_Thar,7936,1024,26.365132568248857,72.10903923573596
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c1280.npy,1,T2_Thar,7936,1280,26.365648015227787,72.13466676069493
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c1536.npy,1,T2_Thar,7936,1536,26.366158885468895,72.16029497505124
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c1792.npy,1,T2_Thar,7936,1792,26.366665178502114,72.18592387266911
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c2048.npy,1,T2_Thar,7936,2048,26.367166893861537,72.21155344741166
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c2304.npy,1,T2_Thar,7936,2304,26.36766403108548,72.23718369314116
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c2560.npy,1,T2_Thar,7936,2560,26.36815658971644,72.26281460371887
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c2816.npy,1,T2_Thar,7936,2816,26.368644569301075,72.28844617300503
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c3072.npy,1,T2_Thar,7936,3072,26.36912796939026,72.31407839485905
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c3328.npy,1,T2_Thar,7936,3328,26.36960678953906,72.33971126313935
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c3584.npy,1,T2_Thar,7936,3584,26.37008102930672,72.36534477170342
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c3840.npy,1,T2_Thar,7936,3840,26.37055068825669,72.39097891440782
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c4096.npy,1,T2_Thar,7936,4096,26.371015765956606,72.41661368510826
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c4352.npy,1,T2_Thar,7936,4352,26.371476261978316,72.44224907765945
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c4608.npy,1,T2_Thar,7936,4608,26.371932175897847,72.46788508591533
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c4864.npy,1,T2_Thar,7936,4864,26.372383507295428,72.49352170372885
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c5120.npy,1,T2_Thar,7936,5120,26.37283025575549,72.51915892495212
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c5376.npy,1,T2_Thar,7936,5376,26.373272420866673,72.54479674343645
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c5632.npy,1,T2_Thar,7936,5632,26.3737100022218,72.57043515303218
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c5888.npy,1,T2_Thar,7936,5888,26.3741429994179,72.59607414758888
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c6144.npy,1,T2_Thar,7936,6144,26.374571412056213,72.62171372095527
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c6400.npy,1,T2_Thar,7936,6400,26.374995239742187,72.6473538669792
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c6656.npy,1,T2_Thar,7936,6656,26.37541448208546,72.67299457950776
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c6912.npy,1,T2_Thar,7936,6912,26.375829138699878,72.69863585238718
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c7168.npy,1,T2_Thar,7936,7168,26.3762392092035,72.72427767946292
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c7424.npy,1,T2_Thar,7936,7424,26.3766446932186,72.74992005457958
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c7680.npy,1,T2_Thar,7936,7680,26.37704559037164,72.77556297158105
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c7936.npy,1,T2_Thar,7936,7936,26.377441900293302,72.8012064243104
DRDO_Terrain_Dataset_7Channel\T2_Thar_r7936_c8192.npy,1,T2_Thar,7936,8192,26.377833622618486,72.82685040660995
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c0.npy,1,T2_Thar,8192,0,26.339941379218043,72.00713082904217
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c256.npy,1,T2_Thar,8192,256,26.340474590288796,72.03275046280977
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c512.npy,1,T2_Thar,8192,512,26.341003231150975,72.05837080989518
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c768.npy,1,T2_Thar,8192,768,26.341527301318386,72.08399186417182
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c1024.npy,1,T2_Thar,8192,1024,26.342046800309014,72.10961361951207
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c1280.npy,1,T2_Thar,8192,1280,26.342561727645013,72.13523606978731
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c1536.npy,1,T2_Thar,8192,1536,26.343072082852732,72.16085920886793
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c1792.npy,1,T2_Thar,8192,1792,26.343577865462688,72.18648303062335
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c2048.npy,1,T2_Thar,8192,2048,26.344079075009574,72.21210752892198
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c2304.npy,1,T2_Thar,8192,2304,26.34457571103228,72.2377326976313
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c2560.npy,1,T2_Thar,8192,2560,26.345067773073872,72.26335853061778
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c2816.npy,1,T2_Thar,8192,2816,26.34555526068159,72.28898502174701
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c3072.npy,1,T2_Thar,8192,3072,26.346038173406882,72.31461216488356
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c3328.npy,1,T2_Thar,8192,3328,26.346516510805355,72.34023995389109
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c3584.npy,1,T2_Thar,8192,3584,26.34699027243683,72.3658683826324
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c3840.npy,1,T2_Thar,8192,3840,26.347459457865302,72.39149744496927
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c4096.npy,1,T2_Thar,8192,4096,26.34792406665895,72.41712713476265
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c4352.npy,1,T2_Thar,8192,4352,26.348384098390152,72.44275744587254
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c4608.npy,1,T2_Thar,8192,4608,26.34883955263549,72.4683883721581
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c4864.npy,1,T2_Thar,8192,4864,26.34929042897571,72.49401990747756
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c5120.npy,1,T2_Thar,8192,5120,26.349736726995783,72.51965204568832
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c5376.npy,1,T2_Thar,8192,5376,26.35017844628484,72.54528478064687
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c5632.npy,1,T2_Thar,8192,5632,26.350615586436234,72.57091810620886
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c5888.npy,1,T2_Thar,8192,5888,26.351048147047507,72.59655201622914
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c6144.npy,1,T2_Thar,8192,6144,26.351476127720403,72.62218650456167
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c6400.npy,1,T2_Thar,8192,6400,26.35189952806086,72.64782156505959
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c6656.npy,1,T2_Thar,8192,6656,26.352318347679002,72.67345719157521
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c6912.npy,1,T2_Thar,8192,6912,26.352732586189184,72.69909337796008
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c7168.npy,1,T2_Thar,8192,7168,26.35314224320993,72.72473011806488
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c7424.npy,1,T2_Thar,8192,7424,26.353547318363994,72.75036740573954
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c7680.npy,1,T2_Thar,8192,7680,26.353947811278307,72.77600523483318
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c7936.npy,1,T2_Thar,8192,7936,26.354343721584037,72.80164359919416
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8192_c8192.npy,1,T2_Thar,8192,8192,26.354735048916517,72.82728249267008
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c0.npy,1,T2_Thar,8448,0,26.316857649103962,72.0077247860851
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c256.npy,1,T2_Thar,8448,256,26.31739032230715,72.03333935371482
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c512.npy,1,T2_Thar,8448,512,26.317918429907103,72.05895463405047
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c768.npy,1,T2_Thar,8448,768,26.318441971418263,72.08457062097065
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c1024.npy,1,T2_Thar,8448,1024,26.3189609463592,72.110187308353
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c1280.npy,1,T2_Thar,8448,1280,26.319475354252695,72.13580469007414
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c1536.npy,1,T2_Thar,8448,1536,26.319985194625684,72.16142276000966
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c1792.npy,1,T2_Thar,8448,1792,26.320490467009268,72.18704151203421
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c2048.npy,1,T2_Thar,8448,2048,26.32099117093874,72.21266094002145
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c2304.npy,1,T2_Thar,8448,2304,26.321487305953564,72.23828103784408
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c2560.npy,1,T2_Thar,8448,2560,26.321978871597388,72.26390179937384
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c2816.npy,1,T2_Thar,8448,2816,26.322465867418018,72.28952321848148
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c3072.npy,1,T2_Thar,8448,3072,26.32294829296747,72.31514528903688
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c3328.npy,1,T2_Thar,8448,3328,26.32342614780191,72.34076800490894
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c3584.npy,1,T2_Thar,8448,3584,26.323899431481724,72.36639135996563
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c3840.npy,1,T2_Thar,8448,3840,26.32436814357144,72.39201534807405
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c4096.npy,1,T2_Thar,8448,4096,26.3248322836398,72.41763996310037
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c4352.npy,1,T2_Thar,8448,4352,26.32529185125972,72.44326519890983
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c4608.npy,1,T2_Thar,8448,4608,26.3257468460083,72.46889104936683
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c4864.npy,1,T2_Thar,8448,4864,26.326197267466828,72.49451750833485
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c5120.npy,1,T2_Thar,8448,5120,26.326643115220794,72.52014456967655
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c5376.npy,1,T2_Thar,8448,5376,26.327084388859852,72.54577222725368
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c5632.npy,1,T2_Thar,8448,5632,26.32752108797787,72.57140047492715
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c5888.npy,1,T2_Thar,8448,5888,26.3279532121729,72.59702930655702
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c6144.npy,1,T2_Thar,8448,6144,26.32838076104718,72.62265871600253
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c6400.npy,1,T2_Thar,8448,6400,26.32880373420714,72.64828869712211
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c6656.npy,1,T2_Thar,8448,6656,26.329222131263414,72.6739192437733
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c6912.npy,1,T2_Thar,8448,6912,26.32963595183083,72.6995503498129
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c7168.npy,1,T2_Thar,8448,7168,26.330045195528403,72.72518200909686
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c7424.npy,1,T2_Thar,8448,7424,26.330449861979357,72.75081421548039
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c7680.npy,1,T2_Thar,8448,7680,26.330849950811103,72.77644696281786
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c7936.npy,1,T2_Thar,8448,7936,26.331245461655257,72.80208024496288
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8448_c8192.npy,1,T2_Thar,8448,8192,26.331636394147623,72.82771405576834
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c0.npy,1,T2_Thar,8704,0,26.29377383222347,72.00831802430157
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c256.npy,1,T2_Thar,8704,256,26.29430596776626,72.03392753191378
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c512.npy,1,T2_Thar,8704,512,26.294833542309412,72.05953775162102
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c768.npy,1,T2_Thar,8704,768,26.29535655536797,72.08514867730716
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c1024.npy,1,T2_Thar,8704,1024,26.29587500646113,72.11076030285501
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c1280.npy,1,T2_Thar,8704,1280,26.29638889511225,72.1363726221464
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c1536.npy,1,T2_Thar,8704,1536,26.296898220848874,72.16198562906219
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c1792.npy,1,T2_Thar,8704,1792,26.2974029832027,72.18759931748222
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c2048.npy,1,T2_Thar,8704,2048,26.297903181709604,72.2132136812854
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c2304.npy,1,T2_Thar,8704,2304,26.298398815909632,72.2388287143496
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c2560.npy,1,T2_Thar,8704,2560,26.298889885347002,72.26444441055182
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c2816.npy,1,T2_Thar,8704,2816,26.299376389570103,72.29006076376805
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c3072.npy,1,T2_Thar,8704,3072,26.2998583281315,72.3156777678734
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c3328.npy,1,T2_Thar,8704,3328,26.300335700587944,72.34129541674197
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c3584.npy,1,T2_Thar,8704,3584,26.300808506500346,72.366913704247
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c3840.npy,1,T2_Thar,8704,3840,26.301276745433807,72.39253262426081
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c4096.npy,1,T2_Thar,8704,4096,26.301740416957603,72.41815217065478
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c4352.npy,1,T2_Thar,8704,4352,26.302199520645186,72.44377233729942
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c4608.npy,1,T2_Thar,8704,4608,26.302654056074196,72.46939311806436
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c4864.npy,1,T2_Thar,8704,4864,26.303104022826464,72.49501450681834
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c5120.npy,1,T2_Thar,8704,5120,26.30354942048796,72.52063649742921
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c5376.npy,1,T2_Thar,8704,5376,26.30399024864891,72.54625908376401
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c5632.npy,1,T2_Thar,8704,5632,26.304426506903663,72.57188225968886
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c5888.npy,1,T2_Thar,8704,5888,26.304858194850777,72.59750601906913
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c6144.npy,1,T2_Thar,8704,6144,26.305285312092998,72.62313035576923
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c6400.npy,1,T2_Thar,8704,6400,26.30570785823726,72.64875526365287
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c6656.npy,1,T2_Thar,8704,6656,26.30612583289469,72.67438073658285
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c6912.npy,1,T2_Thar,8704,6912,26.3065392356806,72.7000067684212
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c7168.npy,1,T2_Thar,8704,7168,26.306948066214467,72.72563335302915
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c7424.npy,1,T2_Thar,8704,7424,26.307352324120014,72.75126048426715
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c7680.npy,1,T2_Thar,8704,7680,26.30775200902511,72.77688815599481
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c7936.npy,1,T2_Thar,8704,7936,26.308147120561838,72.80251636207105
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8704_c8192.npy,1,T2_Thar,8704,8192,26.30853765836648,72.82814509635395
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c0.npy,1,T2_Thar,8960,0,26.270689928639452,72.0089105443077
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c256.npy,1,T2_Thar,8960,256,26.271221526728723,72.03451499801753
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c512.npy,1,T2_Thar,8960,512,26.27174856842021,72.06012016321253
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c768.npy,1,T2_Thar,8960,768,26.27227105322953,72.08572603378178
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c1024.npy,1,T2_Thar,8960,1024,26.27278898067651,72.11133260361329
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c1280.npy,1,T2_Thar,8960,1280,26.273302350285114,72.13693986659412
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c1536.npy,1,T2_Thar,8960,1536,26.273811161583467,72.16254781661031
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c1792.npy,1,T2_Thar,8960,1792,26.274315414103864,72.18815644754694
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c2048.npy,1,T2_Thar,8960,2048,26.274815107382775,72.2137657532881
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c2304.npy,1,T2_Thar,8960,2304,26.275310240960813,72.23937572771695
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c2560.npy,1,T2_Thar,8960,2560,26.275800814382777,72.26498636471563
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c2816.npy,1,T2_Thar,8960,2816,26.27628682719763,72.29059765816538
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c3072.npy,1,T2_Thar,8960,3072,26.27676827895851,72.31620960194653
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c3328.npy,1,T2_Thar,8960,3328,26.277245169222706,72.34182218993841
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c3584.npy,1,T2_Thar,8960,3584,26.277717497551695,72.36743541601946
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c3840.npy,1,T2_Thar,8960,3840,26.27818526351113,72.39304927406725
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c4096.npy,1,T2_Thar,8960,4096,26.278648466670827,72.41866375795837
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c4352.npy,1,T2_Thar,8960,4352,26.27910710660478,72.44427886156858
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c4608.npy,1,T2_Thar,8960,4608,26.279561182891165,72.46989457877272
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c4864.npy,1,T2_Thar,8960,4864,26.280010695112317,72.49551090344477
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c5120.npy,1,T2_Thar,8960,5120,26.280455642854772,72.52112782945782
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c5376.npy,1,T2_Thar,8960,5376,26.280896025709236,72.54674535068412
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c5632.npy,1,T2_Thar,8960,5632,26.281331843270586,72.57236346099508
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c5888.npy,1,T2_Thar,8960,5888,26.281763095137894,72.59798215426123
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c6144.npy,1,T2_Thar,8960,6144,26.28218978091439,72.62360142435227
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c6400.npy,1,T2_Thar,8960,6400,26.282611900207517,72.64922126513714
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c6656.npy,1,T2_Thar,8960,6656,26.283029452628885,72.6748416704839
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c6912.npy,1,T2_Thar,8960,6912,26.28344243779429,72.70046263425978
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c7168.npy,1,T2_Thar,8960,7168,26.28385085532371,72.72608415033129
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c7424.npy,1,T2_Thar,8960,7424,26.284254704841324,72.7517062125641
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c7680.npy,1,T2_Thar,8960,7680,26.284653985975478,72.7773288148231
DRDO_Terrain_Dataset_7Channel\T2_Thar_r8960_c7936.npy,1,T2_Thar,8960,7936,26.285048698358718,72.80295195097241
DRDO_Terrain_Dataset_7Channel\T2_Thar_r9216_c0.npy,1,T2_Thar,9216,0,26.247605938414825,72.00950234671852
DRDO_Terrain_Dataset_7Channel\T2_Thar_r9216_c256.npy,1,T2_Thar,9216,256,26.24813699925718,72.03510175263591
DRDO_Terrain_Dataset_7Channel\T2_Thar_r9216_c512.npy,1,T2_Thar,9216,512,26.24866350830181,72.06070186942964
DRDO_Terrain_Dataset_7Channel\T2_Thar_r9216_c768.npy,1,T2_Thar,9216,768,26.249185465064986,72.08630269099396
